instance_path;solver_seed;rotation;mirror_plates;faithful;round2disc;pricing;hybridization;aggressive_hybridization;hybridizations;first_borns_killed_by_hybridization;aggressive_hybridization_extra_vars;qt_pevars_after_preprocess;qt_cmvars_after_preprocess;qt_plates_after_preprocess;length_pe_after_pricing;length_cm_after_pricing;length_pc_after_pricing;qt_unreachable_plate_types;qt_reachable_extractions;qt_reachable_cuts;qt_reachable_plate_types;qt_pevars_after_purge;qt_cmvars_after_purge;qt_plates_after_purge;purge_unreachable_time;num_vars;num_constrs;num_nonzeros;enumeration_time;build_time;build_stop_reason;stop_reason;build_and_solve_time;root_node_time;obj_value;obj_bound;solution_value;solution_print_time;total_instance_time;total_file_time;run_ended_by_exception;extra_gc_time;run_total_time;run_time_spent_on_gc;this_data_file
../instances/G2OPP/Clautiaux42/E03N16;5;0;0;0;1;none;1;0;13;6;0;35;2422;278;35;2422;278;0;35;2422;278;35;2422;278;0.000142781;2471;7719;7114;0.000818853;0.028101205825805664;BUILT_MODEL;MathOptInterface.INFEASIBLE;2.0639400482177734;0.04;NaN;NaN;-1;5.0067901611328125e-6;2.063948154449463;2.064098255;false;0.093886972;2.160293435;0.092639696;./experiments_outputs/2022-02-21T18:51:16/jl_coZ3yT
../instances/G2OPP/Clautiaux42/E13N15;6;0;0;0;1;none;0;0;0;0;0;24;2919;327;24;2919;327;0;24;2919;327;24;2919;327;0.000170734;2943;9169;8496;0.00082264;0.00948190689086914;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.21313905715942383;0.04;NaN;NaN;-1;3.814697265625e-6;0.21314597129821777;0.213290103;false;0.093796561;0.309145698;0.092376048;./experiments_outputs/2022-02-21T18:51:16/jl_CPPnnR
../instances/G2OPP/Clautiaux42/E03N16;3;0;0;0;1;none;1;0;13;6;0;35;2422;278;35;2422;278;0;35;2422;278;35;2422;278;0.00014269;2471;7719;7114;0.00081732;0.025883913040161133;BUILT_MODEL;MathOptInterface.INFEASIBLE;2.320539951324463;0.04;NaN;NaN;-1;4.0531158447265625e-6;2.320546865463257;2.320697103;false;0.093897182;2.416900549;0.092645949;./experiments_outputs/2022-02-21T18:51:16/jl_CrCa1Q
../instances/G2OPP/Clautiaux42/E05F18;5;0;0;0;1;none;1;1;2890;370;2913;26;5041;349;26;5041;349;0;26;5041;349;26;5041;349;0.000247841;5081;15620;17450;0.001162696;0.034789085388183594;BUILT_MODEL;MathOptInterface.INFEASIBLE;76.7260730266571;0.05;NaN;NaN;-1;4.0531158447265625e-6;76.72608017921448;76.726233931;false;0.095231282;76.82375078;0.093115369;./experiments_outputs/2022-02-21T18:51:16/jl_cS9JGQ
../instances/G2OPP/Clautiaux42/E05N15;5;0;0;0;1;none;1;1;1706;171;1537;17;3071;267;17;3071;267;0;17;3071;267;17;3071;267;0.000169171;3101;9596;10638;0.000822029;0.030414104461669922;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.3746190071105957;0.04;NaN;NaN;-1;4.0531158447265625e-6;1.3746259212493896;1.374773923;false;0.094242608;1.471199882;0.092813106;./experiments_outputs/2022-02-21T18:51:16/jl_ctGH3S
../instances/G2OPP/Clautiaux42/E10N10;9;0;0;0;1;none;1;1;1131;574;882;25;1803;188;25;1803;188;0;25;1803;188;25;1803;188;0.000102434;1838;5722;5953;0.000519525;0.006663084030151367;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.2981081008911133;0.03;NaN;NaN;-1;4.0531158447265625e-6;0.2981140613555908;0.298261921;false;0.093446819;0.393982531;0.092585945;./experiments_outputs/2022-02-21T18:51:16/jl_ctwvcT
../instances/G2OPP/Clautiaux42/E04N18;7;0;0;0;1;none;1;1;2423;494;2536;25;4367;336;25;4367;336;0;25;4367;336;25;4367;336;0.000224285;4405;13577;14843;0.001072667;0.03443312644958496;BUILT_MODEL;MathOptInterface.INFEASIBLE;23.750115156173706;0.05;NaN;NaN;-1;2.86102294921875e-6;23.7501220703125;23.750279082;false;0.095164544;23.847862631;0.093288833;./experiments_outputs/2022-02-21T18:51:16/jl_CU7GhQ
../instances/G2OPP/Clautiaux42/E07F15;10;0;0;0;1;none;1;0;50;20;0;32;2286;292;32;2286;292;0;32;2286;292;32;2286;292;0.000145426;2332;7316;6723;0.000783937;0.028890132904052734;BUILT_MODEL;MathOptInterface.INFEASIBLE;2.2322962284088135;0.03;NaN;NaN;-1;3.814697265625e-6;2.2323031425476074;2.232452406;false;0.093865754;2.328624754;0.092647333;./experiments_outputs/2022-02-21T18:51:16/jl_cVqGoT
../instances/G2OPP/Clautiaux42/E10N15;4;0;0;0;1;none;1;1;1157;804;949;31;2179;222;31;2179;222;0;31;2179;222;31;2179;222;0.000117022;2223;6917;6843;0.000675631;0.00834202766418457;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.11757898330688477;0.03;NaN;NaN;-1;1.9073486328125e-6;0.1175839900970459;0.117730026;false;0.094062688;0.214088428;0.092925069;./experiments_outputs/2022-02-21T18:51:16/jl_cwou7S
../instances/G2OPP/Clautiaux42/E00X23;3;0;0;0;1;none;0;0;0;0;0;26;3175;351;26;3175;351;0;26;3175;351;26;3175;351;0.000170553;3201;9967;9228;0.000878837;0.02991008758544922;BUILT_MODEL;MathOptInterface.INFEASIBLE;2.1437089443206787;0.06;NaN;NaN;-1;4.0531158447265625e-6;2.1437149047851562;2.143869563;false;0.094532267;2.240565352;0.093044165;./experiments_outputs/2022-02-21T18:51:16/jl_CX2IFT
../instances/G2OPP/Clautiaux42/E03N17;2;0;0;0;1;none;1;0;64;64;0;36;2799;334;36;2799;334;0;36;2799;334;36;2799;334;0.000170042;2848;8904;8181;0.000898294;0.02742791175842285;BUILT_MODEL;MathOptInterface.INFEASIBLE;2.1723239421844482;0.05;NaN;NaN;-1;4.0531158447265625e-6;2.172330856323242;2.172477812;false;0.093989417;2.268611105;0.092612436;./experiments_outputs/2022-02-21T18:51:16/jl_cXqcFS
../instances/G2OPP/Clautiaux42/E07F15;9;0;0;0;1;none;0;0;0;0;0;32;2286;292;32;2286;292;0;32;2286;292;32;2286;292;0.00013711;2318;7260;6657;0.000684418;0.025098800659179688;BUILT_MODEL;MathOptInterface.INFEASIBLE;2.419243812561035;0.03;NaN;NaN;-1;4.0531158447265625e-6;2.4192512035369873;2.419397512;false;0.093768408;2.515411938;0.092553825;./experiments_outputs/2022-02-21T18:51:16/jl_CyVSRR
../instances/G2OPP/Clautiaux42/E02N20;6;0;0;0;1;none;0;0;0;0;0;25;3054;346;25;3054;346;0;25;3054;346;25;3054;346;0.000171946;3079;9599;8865;0.000862666;0.030139923095703125;BUILT_MODEL;MathOptInterface.INFEASIBLE;3.64621901512146;0.04;NaN;NaN;-1;3.814697265625e-6;3.646226167678833;3.646384056;false;0.094147017;3.74268609;0.092691186;./experiments_outputs/2022-02-21T18:51:16/jl_CZS2rT
../instances/G2OPP/Clautiaux42/E00N15;9;0;0;0;1;none;0;0;0;0;0;25;2865;317;25;2865;317;0;25;2865;317;25;2865;317;0.000175353;2890;9002;8350;0.00083849;0.010045051574707031;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.2546379566192627;0.06;NaN;NaN;-1;3.0994415283203125e-6;0.25464391708374023;0.254793778;false;0.094361783;0.351307573;0.093011753;./experiments_outputs/2022-02-21T18:51:16/jl_CZUnJT
../instances/G2OPP/Clautiaux42/E00N15;4;0;0;0;1;none;1;1;2149;394;2147;25;4060;317;25;4060;317;0;25;4060;317;25;4060;317;0.000199838;4100;12647;13774;0.001026254;0.012165069580078125;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.32399606704711914;0.06;NaN;NaN;-1;4.0531158447265625e-6;0.3240029811859131;0.324148288;false;0.091141071;0.417351977;0.089517296;./experiments_outputs/2022-02-21T18:51:16/jl_d1HDgS
../instances/G2OPP/Clautiaux42/E10N15;3;0;0;0;1;none;0;0;0;0;0;31;1824;222;31;1824;222;0;31;1824;222;31;1824;222;0.000107664;1855;5800;5349;0.000560863;0.0066111087799072266;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.06171107292175293;0.02;NaN;NaN;-1;2.86102294921875e-6;0.06171703338623047;0.061860359;false;0.093165413;0.157225494;0.09229921;./experiments_outputs/2022-02-21T18:51:16/jl_D1XFLQ
../instances/G2OPP/Clautiaux42/E00X23;2;0;0;0;1;none;1;1;2724;275;2536;26;4962;351;26;4962;351;0;26;4962;351;26;4962;351;0.000239914;5001;15380;17122;0.001128257;0.030538082122802734;BUILT_MODEL;MathOptInterface.INFEASIBLE;82.23658204078674;0.06;NaN;NaN;-1;4.0531158447265625e-6;82.23658895492554;82.236733707;false;0.091713013;82.330709597;0.089760946;./experiments_outputs/2022-02-21T18:51:16/jl_D29LxU
../instances/G2OPP/Clautiaux42/E07N10;6;0;0;0;1;none;0;0;0;0;0;33;1222;175;33;1222;175;0;33;1222;175;33;1222;175;7.9401e-5;1255;3950;3587;0.000401852;0.005048990249633789;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.16266679763793945;0.02;NaN;NaN;-1;4.0531158447265625e-6;0.162675142288208;0.162819031;false;0.092876437;0.257834625;0.092100265;./experiments_outputs/2022-02-21T18:51:16/jl_d32aKQ
../instances/G2OPP/Clautiaux42/E08N15;7;0;0;0;1;none;0;0;0;0;0;30;2367;291;30;2367;291;0;30;2367;291;30;2367;291;0.00013686;2397;7494;6890;0.000677084;0.024993181228637695;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.0859150886535645;0.03;NaN;NaN;-1;2.86102294921875e-6;1.085921049118042;1.086062614;false;0.093670251;1.181931293;0.092449746;./experiments_outputs/2022-02-21T18:51:16/jl_D5bSDQ
../instances/G2OPP/Clautiaux42/E04F20;10;0;0;0;1;none;1;0;75;15;0;35;3121;343;35;3121;343;0;35;3121;343;35;3121;343;0.000177917;3172;9891;9190;0.000995749;0.030050992965698242;BUILT_MODEL;MathOptInterface.OPTIMAL;1.828444004058838;0.04;0.0;0.0;0;0.0024700164794921875;1.8309168815612793;1.831076639;false;0.094304759;1.927562124;0.092798312;./experiments_outputs/2022-02-21T18:51:16/jl_D5Hk0T
../instances/G2OPP/Clautiaux42/E02F22;2;0;0;0;1;none;0;0;0;0;0;30;3018;345;30;3018;345;0;30;3018;345;30;3018;345;0.000174921;3048;9506;8768;0.000882172;0.030719995498657227;BUILT_MODEL;MathOptInterface.OPTIMAL;1.7849171161651611;0.03;0.0;0.0;0;0.002593994140625;1.787513017654419;1.787664994;false;0.094102001;1.883919497;0.092663363;./experiments_outputs/2022-02-21T18:51:16/jl_D5sSET
../instances/G2OPP/Clautiaux42/E02N20;4;0;0;0;1;none;1;0;0;0;0;25;3054;346;25;3054;346;0;25;3054;346;25;3054;346;0.000164842;3095;9663;8897;0.000966423;0.03102588653564453;BUILT_MODEL;MathOptInterface.INFEASIBLE;3.562227964401245;0.03;NaN;NaN;-1;5.0067901611328125e-6;3.5622358322143555;3.56238842;false;0.094260803;3.658816211;0.09280939;./experiments_outputs/2022-02-21T18:51:16/jl_D5UZrS
../instances/G2OPP/Clautiaux42/E03N16;5;0;0;0;1;none;1;1;1770;820;1582;35;3201;278;35;3201;278;0;35;3201;278;35;3201;278;0.000171956;3250;10056;10454;0.000880019;0.0308990478515625;BUILT_MODEL;MathOptInterface.INFEASIBLE;6.065865993499756;0.03;NaN;NaN;-1;5.0067901611328125e-6;6.06587290763855;6.066024175;false;0.09451831;6.162719506;0.093017844;./experiments_outputs/2022-02-21T18:51:16/jl_D6QHJR
../instances/G2OPP/Clautiaux42/E07N10;5;0;0;0;1;none;1;0;396;299;0;33;1222;175;33;1222;175;0;33;1222;175;33;1222;175;8.2136e-5;1265;3990;3756;0.000460624;0.005676984786987305;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.08836889266967773;0.02;NaN;NaN;-1;4.0531158447265625e-6;0.08837485313415527;0.088518164;false;0.093107596;0.183856591;0.092435882;./experiments_outputs/2022-02-21T18:51:16/jl_d6WAdT
../instances/G2OPP/Clautiaux42/E03N16;2;0;0;0;1;none;0;0;0;0;0;35;2422;278;35;2422;278;0;35;2422;278;35;2422;278;0.000145355;2457;7663;7072;0.000718904;0.029376983642578125;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.1239080429077148;0.04;NaN;NaN;-1;3.814697265625e-6;1.123915195465088;1.1240636;false;0.093671795;1.220056548;0.092418098;./experiments_outputs/2022-02-21T18:51:16/jl_daQwHT
../instances/G2OPP/Clautiaux42/E07N10;2;0;0;0;1;none;1;1;980;622;537;33;1619;175;33;1619;175;0;33;1619;175;33;1619;175;9.3658e-5;1662;5181;5217;0.000481904;0.006206989288330078;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.19441699981689453;0.03;NaN;NaN;-1;3.814697265625e-6;0.19442319869995117;0.194569982;false;0.093185351;0.290019127;0.092395624;./experiments_outputs/2022-02-21T18:51:16/jl_dDllRS
../instances/G2OPP/Clautiaux42/E20F15;4;0;0;0;1;none;1;0;5;5;0;32;3063;345;32;3063;345;0;32;3063;345;32;3063;345;0.000176655;3109;9700;8951;0.00098602;0.030438899993896484;BUILT_MODEL;MathOptInterface.INFEASIBLE;92.99729895591736;0.04;NaN;NaN;-1;5.0067901611328125e-6;92.99730801582336;92.997461164;false;0.094704632;93.094352662;0.093191402;./experiments_outputs/2022-02-21T18:51:16/jl_Ddn1uU
../instances/G2OPP/Clautiaux42/E08N15;5;0;0;0;1;none;1;0;183;11;0;30;2367;291;30;2367;291;0;30;2367;291;30;2367;291;0.000142009;2409;7542;7108;0.000784307;0.02878880500793457;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.1146609783172607;0.03;NaN;NaN;-1;3.814697265625e-6;1.1146671772003174;1.114813987;false;0.093933693;1.210853783;0.092657573;./experiments_outputs/2022-02-21T18:51:16/jl_Dds2WT
../instances/G2OPP/Clautiaux42/E03N10;6;0;0;0;1;none;1;0;213;78;0;22;1969;241;22;1969;241;0;22;1969;241;22;1969;241;0.000119627;2001;6264;5909;0.000654732;0.007668972015380859;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.07421302795410156;0.05;NaN;NaN;-1;2.1457672119140625e-6;0.0742180347442627;0.074362655;false;0.093425929;0.170034804;0.092539528;./experiments_outputs/2022-02-21T18:51:16/jl_ddYOkU
../instances/G2OPP/Clautiaux42/E02N20;4;0;0;0;1;none;1;1;2707;303;2951;25;4864;346;25;4864;346;0;25;4864;346;25;4864;346;0.000252298;4905;15093;16797;0.001124724;0.03443193435668945;BUILT_MODEL;MathOptInterface.INFEASIBLE;17.1389000415802;0.05;NaN;NaN;-1;4.0531158447265625e-6;17.13890790939331;17.139060533;false;0.095262718;17.236764283;0.09329804;./experiments_outputs/2022-02-21T18:51:16/jl_dFSVDS
../instances/G2OPP/Clautiaux42/E03N16;7;0;0;0;1;none;1;1;1770;820;1582;35;3201;278;35;3201;278;0;35;3201;278;35;3201;278;0.00016911;3250;10056;10454;0.000877554;0.028874874114990234;BUILT_MODEL;MathOptInterface.INFEASIBLE;4.054909944534302;0.03;NaN;NaN;-1;5.0067901611328125e-6;4.054918050765991;4.05506623;false;0.094666408;4.151923184;0.093178916;./experiments_outputs/2022-02-21T18:51:16/jl_dGsr5Q
../instances/G2OPP/Clautiaux42/E00N10;9;0;0;0;1;none;1;1;806;558;287;50;1280;165;50;1280;165;0;50;1280;165;50;1280;165;7.7767e-5;1340;4205;4156;0.000445874;0.0053958892822265625;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.05153989791870117;0.03;NaN;NaN;-1;3.0994415283203125e-6;0.051544904708862305;0.051683739;false;0.08974682;0.143544774;0.089100125;./experiments_outputs/2022-02-21T18:51:16/jl_dhFHGS
../instances/G2OPP/Clautiaux42/E03X18;1;0;0;0;1;none;1;1;2822;338;2877;30;4968;348;30;4968;348;0;30;4968;348;30;4968;348;0.00025289;5014;15422;17202;0.001158828;0.03513693809509277;BUILT_MODEL;MathOptInterface.INFEASIBLE;3.7560648918151855;0.05;NaN;NaN;-1;4.0531158447265625e-6;3.756072998046875;3.756234815;false;0.095441884;3.854057696;0.093453574;./experiments_outputs/2022-02-21T18:51:16/jl_DhOMlS
../instances/G2OPP/Clautiaux42/E04N18;5;0;0;0;1;none;0;0;0;0;0;25;3058;336;25;3058;336;0;25;3058;336;25;3058;336;0.000163811;3083;9598;8887;0.000869219;0.02718496322631836;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.6102938652038574;0.03;NaN;NaN;-1;4.0531158447265625e-6;1.610302209854126;1.61045089;false;0.093719635;1.706255419;0.092236033;./experiments_outputs/2022-02-21T18:51:16/jl_DHtkDT
../instances/G2OPP/Clautiaux42/E05F20;6;0;0;0;1;none;1;1;2688;254;2408;30;4887;340;30;4887;340;0;30;4887;340;30;4887;340;0.00024256;4932;15166;16900;0.001134021;0.03219103813171387;BUILT_MODEL;MathOptInterface.OPTIMAL;3.111772060394287;0.06;0.0;0.0;0;0.0035059452056884766;3.115280866622925;3.115432984;false;0.09501867;3.212905168;0.093022014;./experiments_outputs/2022-02-21T18:51:16/jl_dJZg5P
../instances/G2OPP/Clautiaux42/E02F17;5;0;0;0;1;none;0;0;0;0;0;29;2817;318;29;2817;318;0;29;2817;318;29;2817;318;0.000166886;2846;8872;8197;0.000832038;0.02821207046508789;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.2761330604553223;0.04;NaN;NaN;-1;4.0531158447265625e-6;1.2761399745941162;1.276291482;false;0.094437005;1.373065519;0.093056005;./experiments_outputs/2022-02-21T18:51:16/jl_DKAbpU
../instances/G2OPP/Clautiaux42/E20F15;3;0;0;0;1;none;1;0;5;5;0;32;3063;345;32;3063;345;0;32;3063;345;32;3063;345;0.000174461;3109;9700;8951;0.00097558;0.030464887619018555;BUILT_MODEL;MathOptInterface.INFEASIBLE;74.17920684814453;0.04;NaN;NaN;-1;4.0531158447265625e-6;74.1792140007019;74.179363404;false;0.094515023;74.276057709;0.092966737;./experiments_outputs/2022-02-21T18:51:16/jl_DLmgdR
../instances/G2OPP/Clautiaux42/E03N15;2;0;0;0;1;none;0;0;0;0;0;39;2553;309;39;2553;309;0;39;2553;309;39;2553;309;0.000149093;2592;8100;7455;0.000769669;0.028786897659301758;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.1951649188995361;0.04;NaN;NaN;-1;3.0994415283203125e-6;1.1951708793640137;1.195319798;false;0.09382211;1.291477718;0.092546331;./experiments_outputs/2022-02-21T18:51:16/jl_DLSVAU
../instances/G2OPP/Clautiaux42/E10N10;8;0;0;0;1;none;1;0;268;193;0;25;1279;188;25;1279;188;0;25;1279;188;25;1279;188;8.974e-5;1314;4150;3857;0.000482745;0.005827903747558594;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.07741999626159668;0.03;NaN;NaN;-1;2.86102294921875e-6;0.07742476463317871;0.077573447;false;0.093028656;0.172838193;0.092352734;./experiments_outputs/2022-02-21T18:51:16/jl_dMbHTR
../instances/G2OPP/Clautiaux42/E07F15;4;0;0;0;1;none;0;0;0;0;0;32;2286;292;32;2286;292;0;32;2286;292;32;2286;292;0.000147249;2318;7260;6657;0.0006964;0.02597188949584961;BUILT_MODEL;MathOptInterface.INFEASIBLE;2.692858934402466;0.02;NaN;NaN;-1;4.0531158447265625e-6;2.692866086959839;2.693013645;false;0.09366975;2.788925016;0.092461509;./experiments_outputs/2022-02-21T18:51:16/jl_dMgHVQ
../instances/G2OPP/Clautiaux42/E13N10;7;0;0;0;1;none;1;1;1119;262;811;14;2157;205;14;2157;205;0;14;2157;205;14;2157;205;0.000119537;2181;6768;7247;0.000608254;0.007603883743286133;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.6160318851470947;0.03;NaN;NaN;-1;3.0994415283203125e-6;0.6160378456115723;0.616190375;false;0.093593981;0.712089689;0.092464938;./experiments_outputs/2022-02-21T18:51:16/jl_dnhHiQ
../instances/G2OPP/Clautiaux42/E05F18;7;0;0;0;1;none;0;0;0;0;0;26;3103;349;26;3103;349;0;26;3103;349;26;3103;349;0.0001687;3129;9750;9031;0.000868888;0.02630615234375;BUILT_MODEL;MathOptInterface.INFEASIBLE;8.858111143112183;0.04;NaN;NaN;-1;3.814697265625e-6;8.858118057250977;8.85826376;false;0.093828662;8.954142049;0.092358044;./experiments_outputs/2022-02-21T18:51:16/jl_dOEgJQ
../instances/G2OPP/Clautiaux42/E00N15;6;0;0;0;1;none;1;1;2149;394;2147;25;4060;317;25;4060;317;0;25;4060;317;25;4060;317;0.000198486;4100;12647;13774;0.001032236;0.012121200561523438;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.3496670722961426;0.06;NaN;NaN;-1;4.0531158447265625e-6;0.3496739864349365;0.349822185;false;0.09115101;0.443080237;0.089531934;./experiments_outputs/2022-02-21T18:51:16/jl_dopqfU
../instances/G2OPP/Clautiaux42/E20F15;10;0;0;0;1;none;1;1;2506;506;2227;32;4580;345;32;4580;345;0;32;4580;345;32;4580;345;0.000234033;4626;14251;15566;0.00111284;0.0344698429107666;BUILT_MODEL;MathOptInterface.INFEASIBLE;182.52528381347656;0.04;NaN;NaN;-1;4.0531158447265625e-6;182.52529120445251;182.525441539;false;0.09498385;182.622854476;0.093043862;./experiments_outputs/2022-02-21T18:51:16/jl_DpEfVR
../instances/G2OPP/Clautiaux42/E02N20;2;0;0;0;1;none;0;0;0;0;0;25;3054;346;25;3054;346;0;25;3054;346;25;3054;346;0.000170002;3079;9599;8865;0.00086495;0.030212879180908203;BUILT_MODEL;MathOptInterface.INFEASIBLE;3.3290629386901855;0.04;NaN;NaN;-1;5.0067901611328125e-6;3.3290698528289795;3.329219909;false;0.094069379;3.425439577;0.09264569;./experiments_outputs/2022-02-21T18:51:16/jl_DpOFnR
../instances/G2OPP/Clautiaux42/E05F15;10;0;0;0;1;none;1;1;2300;256;2211;28;4287;336;28;4287;336;0;28;4287;336;28;4287;336;0.000215409;4329;13351;14741;0.001070472;0.031161069869995117;BUILT_MODEL;MathOptInterface.INFEASIBLE;3.983254909515381;0.04;NaN;NaN;-1;5.0067901611328125e-6;3.9832630157470703;3.98341308;false;0.094795805;4.080643396;0.092999334;./experiments_outputs/2022-02-21T18:51:16/jl_DPYW3P
../instances/G2OPP/Clautiaux42/E00X23;4;0;0;0;1;none;1;0;0;0;0;26;3175;351;26;3175;351;0;26;3175;351;26;3175;351;0.000178168;3214;10019;9254;0.000976952;0.028152942657470703;BUILT_MODEL;MathOptInterface.INFEASIBLE;2.453037977218628;0.06;NaN;NaN;-1;3.814697265625e-6;2.4530460834503174;2.45319216;false;0.094301707;2.549655266;0.092809998;./experiments_outputs/2022-02-21T18:51:16/jl_DQvkAQ
../instances/G2OPP/Clautiaux42/E03N15;1;0;0;0;1;none;1;1;2406;447;1985;39;3916;309;39;3916;309;0;39;3916;309;39;3916;309;0.000192074;3970;12249;13606;0.000981221;0.01277613639831543;BUILT_MODEL;MathOptInterface.INFEASIBLE;2.942121982574463;0.06;NaN;NaN;-1;5.0067901611328125e-6;2.942129135131836;2.942280922;false;0.095044692;3.039634544;0.093329077;./experiments_outputs/2022-02-21T18:51:16/jl_dSIAaU
../instances/G2OPP/Clautiaux42/E05X15;1;0;0;0;1;none;1;0;280;14;0;28;2997;327;28;2997;327;0;28;2997;327;28;2997;327;0.000177557;3039;9472;9033;0.000947246;0.030358076095581055;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.8808190822601318;0.04;NaN;NaN;-1;3.0994415283203125e-6;1.8808250427246094;1.880976371;false;0.094283536;1.977417941;0.092837354;./experiments_outputs/2022-02-21T18:51:16/jl_DtaURQ
../instances/G2OPP/Clautiaux42/E04F17;8;0;0;0;1;none;1;1;2567;269;2517;29;4742;347;29;4742;347;0;29;4742;347;29;4742;347;0.000231249;4787;14740;16337;0.001132757;0.03178000450134277;BUILT_MODEL;MathOptInterface.INFEASIBLE;31.37925887107849;0.05;NaN;NaN;-1;4.0531158447265625e-6;31.379265785217285;31.379415722;false;0.095298153;31.477123273;0.093326365;./experiments_outputs/2022-02-21T18:51:16/jl_dTQ0JR
../instances/G2OPP/Clautiaux42/E10X15;6;0;0;0;1;none;1;1;1844;841;1952;36;3346;300;36;3346;300;0;36;3346;300;36;3346;300;0.000183778;3396;10516;10935;0.000941385;0.028046846389770508;BUILT_MODEL;MathOptInterface.INFEASIBLE;79.54748797416687;0.04;NaN;NaN;-1;4.0531158447265625e-6;79.54749488830566;79.547645624;false;0.094338437;79.644162142;0.092747421;./experiments_outputs/2022-02-21T18:51:16/jl_DUSXWS
../instances/G2OPP/Clautiaux42/E04N18;6;0;0;0;1;none;1;0;4;4;0;25;3058;336;25;3058;336;0;25;3058;336;25;3058;336;0.000170894;3096;9650;8913;0.000950232;0.028339862823486328;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.2456309795379639;0.03;NaN;NaN;-1;3.814697265625e-6;1.2456371784210205;1.245784901;false;0.094092746;1.342217995;0.092638738;./experiments_outputs/2022-02-21T18:51:16/jl_dvJVKS
../instances/G2OPP/Clautiaux42/E07N10;6;0;0;0;1;none;1;0;396;299;0;33;1222;175;33;1222;175;0;33;1222;175;33;1222;175;8.3909e-5;1265;3990;3756;0.000460744;0.005609035491943359;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.1945362091064453;0.02;NaN;NaN;-1;2.86102294921875e-6;0.19454216957092285;0.194684493;false;0.093086046;0.290003392;0.092402459;./experiments_outputs/2022-02-21T18:51:16/jl_DVyT8P
../instances/G2OPP/Clautiaux42/E10N10;4;0;0;0;1;none;0;0;0;0;0;25;1279;188;25;1279;188;0;25;1279;188;25;1279;188;8.3919e-5;1304;4110;3732;0.000417742;0.00523686408996582;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.20459580421447754;0.02;NaN;NaN;-1;3.0994415283203125e-6;0.20460104942321777;0.204741099;false;0.092838704;0.299699985;0.092133226;./experiments_outputs/2022-02-21T18:51:16/jl_DwyFAT
../instances/G2OPP/Clautiaux42/E04N18;3;0;0;0;1;none;0;0;0;0;0;25;3058;336;25;3058;336;0;25;3058;336;25;3058;336;0.000165404;3083;9598;8887;0.000831967;0.028275012969970703;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.5989799499511719;0.03;NaN;NaN;-1;5.0067901611328125e-6;1.5989890098571777;1.599140112;false;0.094012611;1.695226545;0.092559574;./experiments_outputs/2022-02-21T18:51:16/jl_DXc6rU
../instances/G2OPP/Clautiaux42/E03N10;8;0;0;0;1;none;1;1;1247;814;776;22;2438;241;22;2438;241;0;22;2438;241;22;2438;241;0.00013182;2470;7671;7650;0.000683677;0.00868988037109375;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.12680292129516602;0.03;NaN;NaN;-1;3.0994415283203125e-6;0.12680983543395996;0.126957037;false;0.09415789;0.223415091;0.092933819;./experiments_outputs/2022-02-21T18:51:16/jl_dZPPjQ
