instance_path;rotation;mirror_plates;faithful;round2disc;pricing;qt_pevars_after_preprocess;qt_cmvars_after_preprocess;qt_plates_after_preprocess;length_pe_after_pricing;length_cm_after_pricing;length_pc_after_pricing;qt_unreachable_plate_types;qt_reachable_extractions;qt_reachable_cuts;qt_reachable_plate_types;qt_pevars_after_purge;qt_cmvars_after_purge;qt_plates_after_purge;purge_unreachable_time;num_vars;num_constrs;num_nonzeros;enumeration_time;build_time;build_stop_reason;stop_reason;build_and_solve_time;root_node_time;obj_value;obj_bound;solution_value;solution_print_time;total_instance_time;total_file_time;run_ended_by_exception;extra_gc_time;run_total_time;run_time_spent_on_gc;this_data_file
../instances/G2CSP/CLASS/cl_10_100_07;1;1;0;1;none;621;230334;4773;621;230334;4773;0;621;230334;4773;621;230334;4773;0.00879432;230956;697737;687515;0.076997089;0.8389649391174316;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.0427968502045;50.29;14.0;13.0;14;0.1029210090637207;NaN;NaN;true;0.117047334;3600.293250055;0.186427909;./experiments_outputs/2021-06-10T02:37:09/jl_hgOmRF
../instances/G2CSP/CLASS/cl_05_020_06;1;1;0;1;none;334;33089;1160;334;33089;1160;0;334;33089;1160;334;33089;1160;0.009331021;33424;101450;98908;0.008321899;0.11748886108398438;BUILT_MODEL;MathOptInterface.OPTIMAL;3.7371408939361572;0.76;8.0;8.0;8;0.015018939971923828;3.7521660327911377;3.752451011;false;0.105152764;3.859793985;0.106334723;./experiments_outputs/2021-06-10T02:37:09/jl_HHk1JF
../instances/G2CSP/CLASS/cl_08_020_06;1;1;0;1;none;83;46012;1514;83;46012;1514;0;83;46012;1514;83;46012;1514;0.001833756;46096;139820;136808;0.010876068;0.16049504280090332;BUILT_MODEL;MathOptInterface.OPTIMAL;4.13636589050293;1.45;6.0;6.0;6;0.019770145416259766;4.156141996383667;4.156422909;false;0.109153515;4.268388804;0.112431448;./experiments_outputs/2021-06-10T02:37:09/jl_hI92rG
../instances/G2CSP/CLASS/cl_08_040_06;1;1;0;1;none;175;78662;2420;175;78662;2420;0;175;78662;2420;175;78662;2420;0.002984196;78838;238972;234366;0.021005207;0.2696268558502197;BUILT_MODEL;MathOptInterface.OPTIMAL;260.0433678627014;3.31;11.0;11.0;11;0.04149198532104492;260.08486700057983;260.085326388;false;0.119897901;260.208939299;0.130191206;./experiments_outputs/2021-06-10T02:37:09/jl_hMd4MG
../instances/G2CSP/CLASS/cl_07_060_04;1;1;0;1;none;70;138943;3257;70;138943;3257;0;70;138943;3257;70;138943;3257;0.006232493;139014;420356;414171;0.040982034;0.4665091037750244;BUILT_MODEL;MathOptInterface.OPTIMAL;739.1735920906067;11.72;14.0;14.0;14;0.06342792510986328;739.2370269298553;739.237354876;false;0.202568548;739.444331798;0.201008952;./experiments_outputs/2021-06-10T02:37:09/jl_hoIYYF
../instances/G2CSP/CLASS/cl_07_040_02;1;1;0;1;none;364;57291;1760;364;57291;1760;0;364;57291;1760;364;57291;1760;0.002324746;57656;174765;170828;0.016274447;0.18695807456970215;BUILT_MODEL;MathOptInterface.OPTIMAL;8.944141149520874;1.66;11.0;11.0;11;0.025805950164794922;8.96995210647583;8.970272682;false;0.187254988;9.161157911;0.172486105;./experiments_outputs/2021-06-10T02:37:09/jl_HsHtBG
../instances/G2CSP/CLASS/cl_04_060_07;1;1;0;1;none;62;247511;4924;62;247511;4924;0;62;247511;4924;62;247511;4924;0.01602947;247574;747703;737743;0.070752949;0.8669769763946533;BUILT_MODEL;MathOptInterface.OPTIMAL;2141.6104819774628;76.3;2.0;2.0;2;0.11379814147949219;2141.724284887314;2141.724624101;false;0.117357708;2141.844201485;0.190570257;./experiments_outputs/2021-06-10T02:37:09/jl_HSoIDG
../instances/G2CSP/CLASS/cl_04_020_06;1;1;0;1;none;149;189824;4148;149;189824;4148;0;149;189824;4148;149;189824;4148;0.006639562;189974;574087;565718;0.050449603;0.6295018196105957;BUILT_MODEL;MathOptInterface.OPTIMAL;700.0522298812866;38.87;1.0;1.0;1;0.07671809196472168;700.1289539337158;700.129222828;false;0.109773789;700.241092858;0.162600397;./experiments_outputs/2021-06-10T02:37:09/jl_hW40tF
../instances/G2CSP/CLASS/cl_09_080_03;1;1;0;1;none;80;179946;3763;80;179946;3763;0;80;179946;3763;80;179946;3763;0.006998031;180027;543921;536492;0.058336653;0.6397860050201416;BUILT_MODEL;MathOptInterface.OPTIMAL;29.28083109855652;11.25;57.0;57.0;57;0.11347198486328125;29.39431118965149;29.394662762;false;0.110076476;29.506985525;0.165959067;./experiments_outputs/2021-06-10T02:37:09/jl_HWrgTG
../instances/G2CSP/CLASS/cl_06_080_08;1;1;0;1;none;241;6481960;43248;241;6481960;43248;0;241;6481960;43248;241;6481960;43248;0.262108425;6482202;19489932;19403257;1.984423366;22.167555809020996;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3602.873451948166;3579.31;23.0;0.0;23;2.8572118282318115;NaN;NaN;true;0.59131016;3606.352584257;3.048703386;./experiments_outputs/2021-06-10T02:37:09/jl_hwrn6F
../instances/G2CSP/CLASS/cl_06_080_04;1;1;0;1;none;405;6502085;43548;405;6502085;43548;0;405;6502085;43548;405;6502085;43548;0.257530069;6502491;19551099;19463659;1.911649981;21.41034483909607;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3602.6980447769165;3579.91;22.0;0.0;22;2.7540130615234375;NaN;NaN;true;0.581962714;3606.063654336;2.969206259;./experiments_outputs/2021-06-10T02:37:09/jl_hyQZfJ
../instances/G2CSP/CLASS/cl_05_060_05;1;1;0;1;none;426;160417;3722;426;160417;3722;0;426;160417;3722;426;160417;3722;0.014659612;160844;486312;478451;0.044447108;0.5679519176483154;BUILT_MODEL;MathOptInterface.OPTIMAL;93.0254259109497;12.84;15.0;15.0;15;0.07671904563903809;93.1021499633789;93.102485445;false;0.110275076;93.21499719;0.160435529;./experiments_outputs/2021-06-10T02:37:09/jl_i44gCI
../instances/G2CSP/CLASS/cl_07_060_09;1;1;0;1;none;1331;89468;2466;1331;89468;2466;0;1331;89468;2466;1331;89468;2466;0.003886485;90800;274923;268691;0.027397899;0.29464006423950195;BUILT_MODEL;MathOptInterface.OPTIMAL;22.503384113311768;5.38;14.0;14.0;14;0.04201197624206543;22.54540181159973;22.545733299;false;0.212169432;22.762056232;0.183006308;./experiments_outputs/2021-06-10T02:37:09/jl_i9hIVG
../instances/G2CSP/CLASS/cl_10_020_08;1;1;0;1;none;111;178119;4002;111;178119;4002;0;111;178119;4002;111;178119;4002;0.014263942;178231;538713;530647;0.049857867;0.6272737979888916;BUILT_MODEL;MathOptInterface.OPTIMAL;102.33525395393372;18.03;3.0;3.0;3;0.08000993728637695;102.41526818275452;102.415546106;false;0.112524177;102.530214788;0.166250035;./experiments_outputs/2021-06-10T02:37:09/jl_IAwNeG
../instances/G2CSP/CLASS/cl_07_020_05;1;1;0;1;none;71;65015;1755;71;65015;1755;0;71;65015;1755;71;65015;1755;0.002646647;65087;197034;193666;0.01664105;0.2124011516571045;BUILT_MODEL;MathOptInterface.OPTIMAL;11.187875986099243;2.42;6.0;6.0;6;0.028786182403564453;11.216667890548706;11.216966554;false;0.195195578;11.415904568;0.173396009;./experiments_outputs/2021-06-10T02:37:09/jl_IbcTJG
../instances/G2CSP/CLASS/cl_04_040_01;1;1;0;1;none;42;247783;4938;42;247783;4938;0;42;247783;4938;42;247783;4938;0.015422239;247826;748453;738500;0.067607153;0.8637940883636475;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.493100166321;68.87;2.0;1.0;2;0.11446285247802734;NaN;NaN;true;0.114604671;3600.752914264;0.186751658;./experiments_outputs/2021-06-10T02:37:09/jl_iEpTEG
../instances/G2CSP/CLASS/cl_07_080_04;1;1;0;1;none;743;157289;3679;743;157289;3679;0;743;157289;3679;743;157289;3679;0.00679182;158033;477856;469753;0.047961184;0.5187098979949951;BUILT_MODEL;MathOptInterface.OPTIMAL;620.505432844162;10.95;20.0;20.0;20;0.07143712043762207;620.5768761634827;620.577237334;false;0.202459111;620.78389926;0.20143452;./experiments_outputs/2021-06-10T02:37:09/jl_IhczMG
../instances/G2CSP/CLASS/cl_10_040_06;1;1;0;1;none;104;222527;4630;104;222527;4630;0;104;222527;4630;104;222527;4630;0.008105872;222632;672564;663241;0.06027127;0.7546989917755127;BUILT_MODEL;MathOptInterface.OPTIMAL;634.5227930545807;33.71;6.0;6.0;6;0.09230303764343262;634.6151030063629;634.615406873;false;0.112607518;634.730281206;0.174995363;./experiments_outputs/2021-06-10T02:37:09/jl_IiEcGF
../instances/G2CSP/CLASS/cl_01_040_09;1;1;0;1;none;46;242;52;46;242;52;0;46;242;52;46;242;52;3.9915e-5;289;947;769;0.000280922;0.02061295509338379;BUILT_MODEL;MathOptInterface.OPTIMAL;0.033229827880859375;0.0;11.0;11.0;11;0.0021240711212158203;0.03535914421081543;0.035668616;false;0.095918138;0.134468885;0.095530402;./experiments_outputs/2021-06-10T02:37:09/jl_In5aLI
../instances/G2CSP/CLASS/cl_09_040_03;1;1;0;1;none;905;8096;614;905;8096;614;0;905;8096;614;905;8096;614;0.000380351;9002;27658;25607;0.003020673;0.04733014106750488;BUILT_MODEL;MathOptInterface.OPTIMAL;0.23127412796020508;0.15;28.0;28.0;28;0.007370948791503906;0.2386479377746582;0.238955828;false;0.096358926;0.338212334;0.094171432;./experiments_outputs/2021-06-10T02:37:09/jl_ipg0IF
../instances/G2CSP/CLASS/cl_05_040_06;1;1;0;1;none;263;159039;3634;263;159039;3634;0;263;159039;3634;263;159039;3634;0.014191104;159303;481581;474146;0.040533388;0.5471460819244385;BUILT_MODEL;MathOptInterface.OPTIMAL;63.89631414413452;9.21;12.0;12.0;12;0.07628393173217773;63.97260403633118;63.972905912;false;0.108092952;64.083156693;0.15757072;./experiments_outputs/2021-06-10T02:37:09/jl_IqVU1E
../instances/G2CSP/CLASS/cl_10_080_10;1;1;0;1;none;254;225285;4699;254;225285;4699;0;254;225285;4699;254;225285;4699;0.008124816;225540;681395;671686;0.067056076;0.7798700332641602;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.0241990089417;29.86;15.0;14.0;15;0.09823393821716309;NaN;NaN;true;0.112319942;3600.264307961;0.174654053;./experiments_outputs/2021-06-10T02:37:09/jl_IZK2SH
../instances/G2CSP/CLASS/cl_04_080_01;1;1;0;1;none;149;244553;4903;149;244553;4903;0;149;244553;4903;149;244553;4903;0.014976239;244703;739089;729055;0.071242754;0.8238680362701416;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.0320920944214;62.89;4.0;3.0;4;0.10977005958557129;NaN;NaN;true;0.112146644;3600.283601938;0.182761497;./experiments_outputs/2021-06-10T02:37:09/jl_J4AI8F
../instances/G2CSP/CLASS/cl_03_060_04;1;1;0;1;none;130;13619;731;130;13619;731;0;130;13619;731;130;13619;731;0.00068573;13750;42037;40404;0.004816567;0.06109285354614258;BUILT_MODEL;MathOptInterface.OPTIMAL;1.5043668746948242;0.24;14.0;14.0;14;0.012124061584472656;1.5164971351623535;1.516800422;false;0.101905475;1.620906799;0.099081313;./experiments_outputs/2021-06-10T02:37:09/jl_J6Es3G
../instances/G2CSP/CLASS/cl_03_040_06;1;1;0;1;none;89;13352;716;89;13352;716;0;89;13352;716;89;13352;716;0.000650534;13442;41078;39551;0.003962693;0.058875083923339844;BUILT_MODEL;MathOptInterface.OPTIMAL;1.2272109985351562;0.22;10.0;10.0;10;0.010788917541503906;1.2380039691925049;1.238301484;false;0.09944295;1.339813036;0.096714758;./experiments_outputs/2021-06-10T02:37:09/jl_j8lYkI
../instances/G2CSP/CLASS/cl_01_020_08;1;1;0;1;none;24;266;54;24;266;54;0;24;266;54;24;266;54;4.1469e-5;291;944;793;0.000251987;0.020281076431274414;BUILT_MODEL;MathOptInterface.OPTIMAL;0.02675914764404297;0.0;6.0;6.0;6;0.0015909671783447266;0.02835392951965332;0.028646419;false;0.100248157;0.131162786;0.099604648;./experiments_outputs/2021-06-10T02:37:09/jl_J9tVHI
../instances/G2CSP/CLASS/cl_06_060_02;1;1;0;1;none;485;6300052;42796;485;6300052;42796;0;485;6300052;42796;485;6300052;42796;0.23971188;6300538;18944468;18858512;1.848416373;20.879036903381348;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3601.976898908615;3579.81;19.0;0.0;19;2.714137077331543;NaN;NaN;true;0.574729587;3605.295984309;3.266107107;./experiments_outputs/2021-06-10T02:37:09/jl_JAK20H
../instances/G2CSP/CLASS/cl_07_100_10;1;1;0;1;none;581;102391;2773;581;102391;2773;0;581;102391;2773;581;102391;2773;0.004491611;102973;311788;305745;0.034770975;0.3502779006958008;BUILT_MODEL;MathOptInterface.OPTIMAL;138.89218282699585;4.79;30.0;30.0;30;0.0503389835357666;138.94252800941467;138.942910912;false;0.192627583;139.139402206;0.191681309;./experiments_outputs/2021-06-10T02:37:09/jl_JB6aKG
../instances/G2CSP/CLASS/cl_05_020_02;1;1;0;1;none;21;172453;3768;21;172453;3768;0;21;172453;3768;21;172453;3768;0.005990337;172475;521211;513855;0.040763868;0.5761950016021729;BUILT_MODEL;MathOptInterface.OPTIMAL;39.915283203125;12.57;4.0;4.0;4;0.07142496109008789;39.98671293258667;39.986990819;false;0.107677324;40.096826544;0.155788922;./experiments_outputs/2021-06-10T02:37:09/jl_jBqVlG
../instances/G2CSP/CLASS/cl_02_020_09;1;1;0;1;none;25;6428;420;25;6428;420;0;25;6428;420;25;6428;420;0.000339513;6454;19797;18913;0.001761488;0.020804166793823242;BUILT_MODEL;MathOptInterface.OPTIMAL;1.5953450202941895;0.12;1.0;1.0;1;0.004687070846557617;1.600036859512329;1.60031222;false;0.098212716;1.700634653;0.096424557;./experiments_outputs/2021-06-10T02:37:09/jl_jc8GhI
../instances/G2CSP/CLASS/cl_07_080_01;1;1;0;1;none;326;128855;3173;326;128855;3173;0;326;128855;3173;326;128855;3173;0.005567881;129182;390794;384253;0.038605864;0.4240119457244873;BUILT_MODEL;MathOptInterface.OPTIMAL;1344.255373954773;9.69;19.0;19.0;19;0.05896711349487305;1344.3143470287323;1344.3146969;false;0.193722314;1344.511736941;0.192399898;./experiments_outputs/2021-06-10T02:37:09/jl_jGJXvI
../instances/G2CSP/CLASS/cl_05_020_01;1;1;0;1;none;76;55383;2118;76;55383;2118;0;76;55383;2118;76;55383;2118;0.002166386;55460;168516;164438;0.01408841;0.16565585136413574;BUILT_MODEL;MathOptInterface.OPTIMAL;8.230093002319336;3.12;7.0;7.0;7;0.03154301643371582;8.261642217636108;8.664316897;false;0.11117028;8.777811804;0.117220576;./experiments_outputs/2021-06-10T02:37:09/jl_jHNwbH
../instances/G2CSP/CLASS/cl_08_040_01;1;1;0;1;none;352;56579;1475;352;56579;1475;0;352;56579;1475;352;56579;1475;0.002239315;56932;172308;169032;0.014850069;0.20010900497436523;BUILT_MODEL;MathOptInterface.OPTIMAL;11.743487119674683;1.36;11.0;11.0;11;0.025180816650390625;11.76867389678955;11.769191713;false;0.111610333;11.883891573;0.112612043;./experiments_outputs/2021-06-10T02:37:09/jl_jhXAJG
../instances/G2CSP/CLASS/cl_05_100_02;1;1;0;1;none;245;227108;4520;245;227108;4520;0;245;227108;4520;245;227108;4520;0.00939117;227354;686680;677370;0.075769984;0.7905781269073486;BUILT_MODEL;MathOptInterface.OPTIMAL;100.28923511505127;25.27;28.0;28.0;28;0.11058807373046875;100.39982914924622;100.400207225;false;0.114493835;100.516971334;0.183191643;./experiments_outputs/2021-06-10T02:37:09/jl_jHYb9F
../instances/G2CSP/CLASS/cl_05_080_03;1;1;0;1;none;222;215820;4398;222;215820;4398;0;222;215820;4398;222;215820;4398;0.008102265;216043;652604;643593;0.070567938;0.7539021968841553;BUILT_MODEL;MathOptInterface.OPTIMAL;107.65872406959534;15.27;24.0;24.0;24;0.10222101211547852;107.76095199584961;107.761305937;false;0.113168386;107.876730739;0.173550441;./experiments_outputs/2021-06-10T02:37:09/jl_jMIUSI
../instances/G2CSP/CLASS/cl_08_100_01;1;1;0;1;none;859;168303;3804;859;168303;3804;0;859;168303;3804;859;168303;3804;0.006736658;169163;511390;502856;0.054936774;0.604705810546875;BUILT_MODEL;MathOptInterface.OPTIMAL;669.7916758060455;15.83;24.0;24.0;24;0.08113908767700195;669.8728229999542;669.873812296;false;0.109114498;669.986354459;0.164809181;./experiments_outputs/2021-06-10T02:37:09/jl_jNKEnJ
../instances/G2CSP/CLASS/cl_02_040_08;1;1;0;1;none;31;6909;464;31;6909;464;0;31;6909;464;31;6909;464;0.000360383;6941;21310;20331;0.002055195;0.023057937622070312;BUILT_MODEL;MathOptInterface.OPTIMAL;2.338235855102539;0.12;2.0;2.0;2;0.00590205192565918;2.344141960144043;2.344439087;false;0.100036981;2.446603789;0.098132292;./experiments_outputs/2021-06-10T02:37:09/jl_jpyWGG
../instances/G2CSP/CLASS/cl_01_020_04;1;1;0;1;none;26;225;47;26;225;47;0;26;225;47;26;225;47;4.0838e-5;252;818;685;0.000244843;0.01984405517578125;BUILT_MODEL;MathOptInterface.OPTIMAL;0.028460025787353516;0.0;5.0;5.0;5;0.0011909008026123047;0.02965402603149414;0.029935404;false;0.097214519;0.129341685;0.096602981;./experiments_outputs/2021-06-10T02:37:09/jl_juQURE
../instances/G2CSP/CLASS/cl_09_060_02;1;1;0;1;none;1665;12188;852;1665;12188;852;0;1665;12188;852;1665;12188;852;0.000571564;13854;42468;39169;0.004989827;0.06221604347229004;BUILT_MODEL;MathOptInterface.OPTIMAL;0.4004828929901123;0.25;44.0;44.0;44;0.011176109313964844;0.4116630554199219;0.41244738;false;0.099218432;0.514400575;0.09637888;./experiments_outputs/2021-06-10T02:37:09/jl_jvZHiH
../instances/G2CSP/CLASS/cl_05_060_10;1;1;0;1;none;1751;95700;3016;1751;95700;3016;0;1751;95700;3016;1751;95700;3016;0.003577709;97452;295430;287705;0.028755032;0.34221792221069336;BUILT_MODEL;MathOptInterface.OPTIMAL;24.19174289703369;6.35;23.0;23.0;23;0.05369305610656738;24.245441913604736;24.245773475;false;0.107760759;24.355795048;0.140870065;./experiments_outputs/2021-06-10T02:37:09/jl_JxqtMG
../instances/G2CSP/CLASS/cl_03_060_01;1;1;0;1;none;151;14213;735;151;14213;735;0;151;14213;735;151;14213;735;0.000672144;14365;43886;42223;0.00474289;0.059886932373046875;BUILT_MODEL;MathOptInterface.OPTIMAL;1.7514359951019287;0.24;16.0;16.0;16;0.010804891586303711;1.7622451782226562;1.762559957;false;0.097774075;1.862393506;0.094994998;./experiments_outputs/2021-06-10T02:37:09/jl_jXrwdH
../instances/G2CSP/CLASS/cl_04_040_05;1;1;0;1;none;60;238953;4719;60;238953;4719;0;60;238953;4719;60;238953;4719;0.009243985;239014;721797;712273;0.064888712;0.8098101615905762;BUILT_MODEL;MathOptInterface.OPTIMAL;2422.5191090106964;64.49;2.0;2.0;2;0.10607194900512695;2422.625186920166;2422.625488697;false;0.114960608;2422.742644006;0.186982253;./experiments_outputs/2021-06-10T02:37:09/jl_JXryjJ
../instances/G2CSP/CLASS/cl_10_080_05;1;1;0;1;none;173;226518;4608;173;226518;4608;0;173;226518;4608;173;226518;4608;0.008410279;226692;684761;675352;0.069773202;0.791438102722168;BUILT_MODEL;MathOptInterface.OPTIMAL;149.51829314231873;27.7;14.0;14.0;14;0.10390496253967285;149.6222059726715;149.622652651;false;0.115138447;149.740688909;0.179311395;./experiments_outputs/2021-06-10T02:37:09/jl_Jy7oHF
../instances/G2CSP/CLASS/cl_06_040_10;1;1;0;1;none;94;6356745;42240;94;6356745;42240;0;94;6356745;42240;94;6356745;42240;0.306472121;6356840;19112798;19028406;1.878714597;21.85980987548828;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3602.426115989685;3579.2;12.0;0.0;12;2.756903886795044;NaN;NaN;true;0.591300453;3605.804953533;3.140751684;./experiments_outputs/2021-06-10T02:37:09/jl_jYKi5G
../instances/G2CSP/CLASS/cl_10_020_05;1;1;0;1;none;196;168378;3854;196;168378;3854;0;196;168378;3854;196;168378;3854;0.014227143;168575;509597;501723;0.046790718;0.5914380550384521;BUILT_MODEL;MathOptInterface.OPTIMAL;133.59491395950317;12.61;4.0;4.0;4;0.07842803001403809;133.6733479499817;133.67364483;false;0.110364843;133.786375818;0.163086003;./experiments_outputs/2021-06-10T02:37:09/jl_JYXnVE
../instances/G2CSP/CLASS/cl_04_100_06;1;1;0;1;none;164;245718;4904;164;245718;4904;0;164;245718;4904;164;245718;4904;0.015411305;245883;742647;732582;0.074679357;0.8389408588409424;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.5386669635773;64.91;5.0;4.0;5;0.11764001846313477;NaN;NaN;true;0.116595334;3600.803454638;0.187399878;./experiments_outputs/2021-06-10T02:37:09/jl_jyyBxI
../instances/G2CSP/CLASS/cl_07_020_03;1;1;0;1;none;181;34194;1296;181;34194;1296;0;181;34194;1296;181;34194;1296;0.001231875;34376;104442;101919;0.009695604;0.12120485305786133;BUILT_MODEL;MathOptInterface.OPTIMAL;24.49103593826294;0.85;5.0;5.0;5;0.01482701301574707;24.505869150161743;24.50615269;false;0.164463717;24.674459339;0.153621309;./experiments_outputs/2021-06-10T02:37:09/jl_jZv30I
../instances/G2CSP/CLASS/cl_05_080_02;1;1;0;1;none;1426;153885;3701;1426;153885;3701;0;1426;153885;3701;1426;153885;3701;0.014207547;155312;469715;460893;0.045026286;0.5370340347290039;BUILT_MODEL;MathOptInterface.OPTIMAL;299.5368208885193;12.23;22.0;22.0;22;0.07481813430786133;299.6116449832916;299.611985786;false;0.10815792;299.722341529;0.156263692;./experiments_outputs/2021-06-10T02:37:09/jl_k1hGYH
../instances/G2CSP/CLASS/cl_04_060_09;1;1;0;1;none;129;242415;4885;129;242415;4885;0;129;242415;4885;129;242415;4885;0.0097893;242545;732575;722621;0.069994318;0.8555190563201904;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.596216917038;70.78;3.0;2.0;3;0.1085209846496582;NaN;NaN;true;0.11518171;3600.850152864;0.187682589;./experiments_outputs/2021-06-10T02:37:09/jl_K1qTkJ
../instances/G2CSP/CLASS/cl_01_020_09;1;1;0;1;none;23;201;40;23;201;40;0;23;201;40;23;201;40;3.7562e-5;225;730;610;0.00021104;0.01970815658569336;BUILT_MODEL;MathOptInterface.OPTIMAL;0.02463221549987793;0.0;7.0;7.0;7;0.001302957534790039;0.025938034057617188;0.026228518;false;0.098131322;0.126572853;0.09752363;./experiments_outputs/2021-06-10T02:37:09/jl_K5oCXF
../instances/G2CSP/CLASS/cl_05_100_08;1;1;0;1;none;504;195459;4129;504;195459;4129;0;504;195459;4129;504;195459;4129;0.015379114;195964;592119;583355;0.068784579;0.7020199298858643;BUILT_MODEL;MathOptInterface.OPTIMAL;110.79440379142761;16.2;29.0;29.0;29;0.09923911094665527;110.89365005493164;110.894037019;false;0.112444128;111.008720873;0.172673353;./experiments_outputs/2021-06-10T02:37:09/jl_k6X0WF
../instances/G2CSP/CLASS/cl_04_060_01;1;1;0;1;none;151;242721;4845;151;242721;4845;0;151;242721;4845;151;242721;4845;0.009331027;242873;733520;723631;0.067003501;0.8179929256439209;BUILT_MODEL;MathOptInterface.OPTIMAL;1613.4263260364532;80.18;3.0;3.0;3;0.10668492317199707;1613.5330169200897;1613.533337026;false;0.111659852;1613.647135191;0.180877077;./experiments_outputs/2021-06-10T02:37:09/jl_K9n02E
../instances/G2CSP/CLASS/cl_05_060_04;1;1;0;1;none;407;175339;3938;407;175339;3938;0;407;175339;3938;407;175339;3938;0.006643003;175747;531237;523005;0.048632032;0.6222920417785645;BUILT_MODEL;MathOptInterface.OPTIMAL;93.07918906211853;12.77;19.0;19.0;19;0.08064079284667969;93.15983700752258;93.160162188;false;0.111500602;93.273928314;0.161464841;./experiments_outputs/2021-06-10T02:37:09/jl_kapEpG
../instances/G2CSP/CLASS/cl_03_020_05;1;1;0;1;none;20;11905;628;20;11905;628;0;20;11905;628;20;11905;628;0.000589527;11926;36424;35234;0.003152194;0.0545809268951416;BUILT_MODEL;MathOptInterface.OPTIMAL;16.355435848236084;0.21;4.0;4.0;4;0.006480216979980469;16.361921072006226;16.362207716;false;0.098726594;16.462992841;0.096203452;./experiments_outputs/2021-06-10T02:37:09/jl_KBQ02G
../instances/G2CSP/CLASS/cl_02_020_03;1;1;0;1;none;38;6416;427;38;6416;427;0;38;6416;427;38;6416;427;0.00034294;6455;19810;18907;0.001856147;0.021268129348754883;BUILT_MODEL;MathOptInterface.OPTIMAL;1.6015751361846924;0.11;1.0;1.0;1;0.004467964172363281;1.6060459613800049;1.606323926;false;0.098640649;1.707068031;0.096838785;./experiments_outputs/2021-06-10T02:37:09/jl_kE1K8E
../instances/G2CSP/CLASS/cl_04_080_06;1;1;0;1;none;195;242667;4937;195;242667;4937;0;195;242667;4937;195;242667;4937;0.015407187;242863;733600;723494;0.071021366;0.8284928798675537;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.0297129154205;69.81;4.0;3.0;4;0.10850906372070312;NaN;NaN;true;0.113959889;3600.281469539;0.185092035;./experiments_outputs/2021-06-10T02:37:09/jl_KtLRVH
../instances/G2CSP/CLASS/cl_06_060_04;1;1;0;1;none;423;6376930;43150;423;6376930;43150;0;423;6376930;43150;423;6376930;43150;0.312582775;6377354;19175270;19088611;1.922452292;21.732818841934204;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3604.142385005951;3581.05;19.0;0.0;19;2.7595250606536865;NaN;NaN;true;0.617059731;3607.549010863;3.019916669;./experiments_outputs/2021-06-10T02:37:09/jl_KucHdH
../instances/G2CSP/CLASS/cl_10_040_08;1;1;0;1;none;363;197196;4252;363;197196;4252;0;363;197196;4252;363;197196;4252;0.007488724;197560;596969;588137;0.057158341;0.7012851238250732;BUILT_MODEL;MathOptInterface.OPTIMAL;139.4408609867096;21.24;7.0;7.0;7;0.08401012420654297;139.52487587928772;139.525189687;false;0.113795383;139.641236077;0.169064725;./experiments_outputs/2021-06-10T02:37:09/jl_l0QpjI
../instances/G2CSP/CLASS/cl_05_100_09;1;1;0;1;none;522;208999;4385;522;208999;4385;0;522;208999;4385;522;208999;4385;0.007724504;209522;633049;623681;0.071423074;0.7475519180297852;BUILT_MODEL;MathOptInterface.OPTIMAL;1652.189162015915;23.1;26.0;26.0;26;0.09584593772888184;1652.2850151062012;1652.285387135;false;0.114924664;1652.402579385;0.176269677;./experiments_outputs/2021-06-10T02:37:09/jl_l2kPeG
../instances/G2CSP/CLASS/cl_10_100_04;1;1;0;1;none;274;232935;4730;274;232935;4730;0;274;232935;4730;274;232935;4730;0.008604085;233210;704457;694664;0.073653103;0.8061740398406982;BUILT_MODEL;MathOptInterface.OPTIMAL;858.191153049469;27.19;17.0;17.0;17;0.11114001274108887;858.3023018836975;858.302670034;false;0.112634984;858.417468838;0.183111419;./experiments_outputs/2021-06-10T02:37:09/jl_l3wYqJ
../instances/G2CSP/CLASS/cl_07_040_07;1;1;0;1;none;296;73187;2042;296;73187;2042;0;296;73187;2042;296;73187;2042;0.003271231;73484;222531;218278;0.020741836;0.2405099868774414;BUILT_MODEL;MathOptInterface.OPTIMAL;449.5647568702698;2.75;10.0;10.0;10;0.033570051193237305;449.5983340740204;449.598656175;false;0.200752031;449.803079675;0.179792416;./experiments_outputs/2021-06-10T02:37:09/jl_lBg1IH
