instance_name;pricing_method;round2disc;mip_start;purge_disabled;faithful;build_and_solve_time;total_instance_time;final_pricing_time;iterated_pricing_time;restricted_pricing_time;heuristic_lb_time;enumeration_time;total_pricing_time;final_root_relaxation_time;final_solving_time;qt_pevars_after_preprocess;qt_cmvars_after_preprocess;qt_plates_after_preprocess;qt_pevars_after_pricing;qt_cmvars_after_pricing;qt_plates_after_pricing;qt_pevars_after_purge;qt_cmvars_after_purge;qt_plates_after_purge;run_total_time;solution_profit;run_ended_by_exception;had_timeout;build_stop_reason;datafile
../instances/CW3;furini;true;guaranteed;false;true;75.07508993148804;75.16952599;7.2514660358428955;48.3826220035553;9.413386106491089;0.829745006;0.175219925;65.049605374;6.99;9.279220361;40;2068324;21061;40;352505;21061;38;135540;9674;75.404715206;5689.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_o6dGwq
../instances/Hchl4s;none;false;expected;false;false;10800.005783081055;NaN;NaN;NaN;NaN;NaN;0.012633345;NaN;12.94;10799.742725886;2080;79430;5712;2080;79430;5712;2080;79430;5712;10800.952829161;12006.0;true;true;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_o9JQ2m
../instances/STS4s;furini;true;guaranteed;false;true;33.69032001495361;33.692075136;1.0089428424835205;20.229955196380615;12.343825817108154;0.671685445;0.023390735;33.583123958;0.0;0.036338849;20;306966;5909;20;10889;5909;20;1315;784;33.807300129;9770.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_oI61pp
../instances/gcut9;none;false;expected;false;false;0.07294583320617676;0.074470854;NaN;NaN;NaN;NaN;0.001258383;NaN;0.03;0.042797379;1315;489;445;1315;489;445;1315;489;445;0.175089703;919476.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_oeh9eo
../instances/gcut3;none;true;guaranteed;false;true;74.00942087173462;74.401472978;NaN;NaN;NaN;0.296090715;0.109406434;NaN;70.55;71.151199461;30;757570;14151;30;757570;14151;30;757570;14151;74.534415789;60241.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_op6SHm
../instances/A2;none;false;expected;false;false;0.6218061447143555;0.625354105;NaN;NaN;NaN;NaN;0.000780684;NaN;0.11;0.604422424;2182;3367;891;2182;3367;891;2182;3367;891;0.726846262;2505.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_ormv8m
../instances/Hchl3s;furini;true;guaranteed;true;true;220.9912519454956;221.099168619;1.5331699848175049;21.912070989608765;29.283903121948242;1.014080619;0.031024614;52.72975682;31.34;168.106231305;10;467408;7836;10;162905;7836;-1;-1;-1;221.234492748;12215.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_ozlhKn
../instances/Hchl3s;furini;true;guaranteed;false;true;211.30724000930786;211.41101822;1.6829869747161865;21.93741202354431;29.362014055252075;1.015445942;0.031793391;52.983105568;30.85;157.841817264;10;467408;7836;10;162905;7836;10;153967;7529;211.548392065;12215.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_p0VlHo
../instances/okp4;furini;true;guaranteed;true;true;71.28970503807068;71.290334504;NaN;27.11042594909668;44.13582110404968;0.535633883;0.020838323;71.246694158;NaN;NaN;33;263449;6388;-1;-1;-1;-1;-1;-1;71.468762514;32893.0;false;false;FOUND_OPTIMUM;./experiments_outputs/2020-08-04T13:05:52/jl_pBXwmo
../instances/A4;none;false;expected;false;false;10.992260217666626;11.009451632;NaN;NaN;NaN;NaN;0.006543729;NaN;2.38;10.872969821;2216;30754;3000;2216;30754;3000;2216;30754;3000;11.112804991;6179.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_pE6etm
../instances/A4;furini;true;guaranteed;false;true;16.079031229019165;16.10049202;0.5413579940795898;4.79744291305542;7.741827011108398;0.483274716;0.015241203;13.080911354;2.25;2.759382861;20;160361;4084;20;37796;4084;20;32052;3527;16.277574674;6179.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_pSlC5o
../instances/gcut6;furini;true;guaranteed;false;true;2.346451997756958;2.348078112;0.7298858165740967;1.1302940845489502;0.35137510299682617;0.241727798;0.043548135;2.211887605;0.04;0.046575784;20;239854;7505;20;27327;7505;17;1887;336;2.45936326;236305.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_pU4zZn
../instances/CU2;none;false;expected;false;false;1.4360830783843994;1.456114243;NaN;NaN;NaN;NaN;0.016382672;NaN;1.27;1.307400526;24104;14225;4463;24104;14225;4463;24104;14225;4463;1.560730062;26100.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_pZrnmn
../instances/STS2;none;true;guaranteed;false;true;6.094307899475098;6.14605517;NaN;NaN;NaN;0.7071436;0.012444555;NaN;3.58;5.019694764;30;104695;3204;30;104695;3204;30;104695;3204;6.251723464;4620.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_pkBIqp
../instances/cgcut1;furini;true;guaranteed;false;true;0.2672460079193115;0.267571274;NaN;0.005811929702758789;0.24041414260864258;0.230699371;0.000339097;0.246445959;NaN;NaN;7;646;120;-1;-1;-1;-1;-1;-1;0.373269806;244.0;false;false;FOUND_OPTIMUM;./experiments_outputs/2020-08-04T13:05:52/jl_q6kFFn
../instances/STS2s;none;false;expected;false;false;1.5832598209381104;1.597926057;NaN;NaN;NaN;NaN;0.002736164;NaN;0.96;1.502125207;4129;24216;2181;4129;24216;2181;4129;24216;2181;1.700843255;4653.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_qEjAan
../instances/Hchl9;none;false;expected;false;false;3.071519136428833;3.090729032;NaN;NaN;NaN;NaN;0.005732259;NaN;1.75;2.946935075;4441;32866;2499;4441;32866;2499;4441;32866;2499;3.19598775;5240.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_rl6Tqq
../instances/wang20;none;false;expected;false;false;0.07980895042419434;0.081813391;NaN;NaN;NaN;NaN;0.000939093;NaN;0.04;0.044154469;871;1910;672;871;1910;672;871;1910;672;0.182344096;2721.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_rqpceq
../instances/3;furini;true;guaranteed;true;true;1.472337007522583;1.478056628;0.08840703964233398;0.28046107292175293;0.8913929462432861;0.509507047;0.004044554;1.260348813;0.11;0.182405847;20;30098;1335;20;8766;1335;-1;-1;-1;1.585090304;1860.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_ruZIHn
../instances/Hchl9;none;true;guaranteed;false;true;9.950094938278198;10.020802305;NaN;NaN;NaN;0.667540453;0.013408232;NaN;4.88;8.890095915;35;117671;3518;35;117671;3518;35;117671;3518;10.127774881;5240.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_sLHRJp
../instances/Hchl4s;none;true;guaranteed;false;true;10800.040986061096;NaN;NaN;NaN;NaN;0.838048874;0.031228562;NaN;52.51;10797.453532643;10;467165;7836;10;467165;7836;10;467165;7836;10800.426801016;12002.0;true;true;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_sP4too
../instances/A3;furini;true;guaranteed;true;true;4.706590890884399;4.719317655;0.31358909606933594;2.065556049346924;1.820214033126831;0.50607652;0.01144391;4.19953535;0.32;0.468508842;20;107401;3087;20;17779;3087;-1;-1;-1;4.842210907;5451.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_sc3KSn
../instances/okp3;furini;true;guaranteed;true;true;10800.058031082153;NaN;0.9100830554962158;25.600913047790527;2351.5355648994446;0.296924562;0.020502334;2378.046905089;15.22;8421.86375374;30;206688;5429;30;202171;5429;-1;-1;-1;10800.323836013;24019.0;true;true;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_sxPqOn
../instances/CHL1;none;false;expected;false;false;35.01296591758728;35.069843375;NaN;NaN;NaN;NaN;0.0190825;NaN;16.41;34.640995157;7222;102569;6556;7222;102569;6556;7222;102569;6556;35.176928404;8699.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_tNpB6n
../instances/CHL2s;none;false;expected;false;false;0.39368391036987305;0.397202883;NaN;NaN;NaN;NaN;0.001071502;NaN;0.11;0.350683383;1192;4335;1060;1192;4335;1060;1192;4335;1060;0.498656121;3279.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_tSwNXq
../instances/2;none;true;guaranteed;false;true;2.248141050338745;2.269353377;NaN;NaN;NaN;0.603126397;0.004314456;NaN;0.85;1.495617311;10;42951;1608;10;42951;1608;10;42951;1608;2.377670797;2892.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_toHarp
../instances/Hchl2;furini;true;guaranteed;true;true;437.15024304389954;437.261251765;2.330770969390869;204.03443694114685;165.885675907135;0.867814032;0.059093082;372.251780559;44.02;64.693156003;35;736957;11048;35;168478;11048;-1;-1;-1;437.41225453;9954.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_tpP01m
../instances/A5;furini;true;guaranteed;true;true;53.51507496833801;53.569121539;1.3035659790039062;24.977757930755615;17.891179084777832;0.670621468;0.0336834;44.173037773;6.74;9.242203346;20;429618;7469;20;80404;7469;-1;-1;-1;53.702282673;12985.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_tqj5Mp
../instances/OF1;furini;true;guaranteed;false;true;0.8519530296325684;0.85296622;0.09797406196594238;0.21014189720153809;0.49483203887939453;0.306877109;0.003541072;0.803037905;0.0;0.022895006;10;30434;1400;10;4073;1400;10;724;287;0.963748239;2737.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_u0W1an
../instances/CHL7;none;true;guaranteed;false;true;167.96375584602356;168.346134747;NaN;NaN;NaN;0.961859548;0.05985761;NaN;103.9;164.333742199;35;742830;11075;35;742830;11075;35;742830;11075;168.471038569;16881.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_u0tOep
../instances/gcut7;furini;true;guaranteed;true;true;8.167933940887451;8.268984146;3.0913848876953125;3.4328761100769043;0.5468630790710449;0.284933838;0.267351651;7.072062532;0.62;0.707610766;30;1052112;19679;30;144084;19679;-1;-1;-1;8.461741187;238974.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_u9vPZq
../instances/gcut10;none;false;expected;false;false;0.06386995315551758;0.06549381;NaN;NaN;NaN;NaN;0.001457822;NaN;0.03;0.055341154;1815;488;554;1815;488;554;1815;488;554;0.165994056;903435.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_uEw01n
../instances/A3;furini;true;guaranteed;false;true;4.746243000030518;4.752696112;0.332550048828125;2.0955867767333984;1.8432071208953857;0.507300496;0.009667544;4.271535633;0.23;0.419811454;20;107401;3087;20;17779;3087;20;8074;1646;4.878927174;5451.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_uaZqep
../instances/gcut7;furini;true;guaranteed;false;true;7.700448036193848;7.705166626;3.0727500915527344;3.4344940185546875;0.5366039276123047;0.280465978;0.262948364;7.044731583;0.24;0.250240301;30;1052112;19679;30;144084;19679;26;5935;949;7.890111776;238974.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_uoqtun
../instances/OF1;furini;true;guaranteed;true;true;0.8356339931488037;0.838715999;0.08963489532470703;0.20069098472595215;0.49011898040771484;0.305448573;0.00349994;0.780533215;0.0;0.028516444;10;30434;1400;10;4073;1400;-1;-1;-1;0.947521376;2737.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_v9Xj4n
../instances/cgcut3;none;true;guaranteed;false;true;1.6044230461120605;1.618957097;NaN;NaN;NaN;0.495606145;0.004085844;NaN;0.48;0.991851807;20;30098;1335;20;30098;1335;20;30098;1335;1.723531781;1860.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_vF88Qp
../instances/STS4s;none;true;guaranteed;false;true;23.75599217414856;23.91361625;NaN;NaN;NaN;0.643714586;0.020945351;NaN;21.11;21.867417582;20;306966;5909;20;306966;5909;20;306966;5909;24.022166851;9770.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_vUSvwn
../instances/CHL5;furini;true;guaranteed;false;true;0.462932825088501;0.46386251;0.006910085678100586;0.024966001510620117;0.3826158046722412;0.309049863;0.000690535;0.414537692;0.02;0.024808039;10;2364;296;10;944;296;10;641;201;0.570678457;390.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_vdtEfn
../instances/gcut12;none;true;guaranteed;false;true;NaN;NaN;NaN;NaN;NaN;0.514050783;3.588888758;NaN;NaN;NaN;50;18981716;131125;50;18981716;131125;50;18981716;131125;NaN;NaN;true;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_vpIMhp
../instances/CW2;furini;true;guaranteed;true;true;110.55983519554138;110.737097389;1.9444530010223389;11.714670896530151;5.828336954116821;0.525556902;0.064431538;19.488088155;30.37;90.842685021;35;626324;9660;35;226873;9660;-1;-1;-1;110.880398825;5354.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_w4wzuo
../instances/CW2;none;false;expected;false;false;3.6567599773406982;3.674028335;NaN;NaN;NaN;NaN;0.019188736;NaN;1.22;3.517368896;19610;13775;4145;19610;13775;4145;19610;13775;4145;3.778465441;5354.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_wCvtkn
../instances/gcut4;none;true;guaranteed;false;true;362.01009011268616;362.907048718;NaN;NaN;NaN;0.458318619;0.301552941;NaN;342.72;356.057831555;50;1665259;20177;50;1665259;20177;50;1665259;20177;363.082961811;60942.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_wdqAin
../instances/CHL1;furini;true;guaranteed;true;true;300.32890701293945;300.544966361;1.7351768016815186;109.69176721572876;85.19305181503296;0.608285316;0.040872537;196.620637723;48.19;103.495562466;30;507115;8725;30;296165;8725;-1;-1;-1;300.681432121;8699.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_x1KIVn
../instances/Hchl8s;furini;true;guaranteed;false;true;933.5942311286926;933.601421537;0.052152156829833984;0.1718440055847168;696.831384897232;0.576049201;0.001901367;697.055445394;0.18;236.514688186;10;13015;847;10;13015;847;10;13015;847;933.706497784;911.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_xR6G0p
../instances/okp5;furini;true;guaranteed;false;true;129.5495970249176;129.551606025;1.1837170124053955;58.98390507698059;69.20581603050232;0.878934296;0.027253864;129.374017466;0.08;0.085845467;29;348010;7720;29;41100;7720;16;2102;521;129.670006526;27923.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_xoNrMp
../instances/gcut5;none;true;guaranteed;false;true;1.7109270095825195;1.722150974;NaN;NaN;NaN;0.209076387;0.004381842;NaN;0.39;1.415321765;10;21781;1516;10;21781;1516;10;21781;1516;1.83237629;195582.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_xvpjDq
../instances/gcut9;furini;true;guaranteed;false;true;0.5149281024932861;0.51750977;0.08319807052612305;0.08351397514343262;0.18254899978637695;0.165862475;0.00627905;0.349349844;0.12;0.12910638;10;28572;1847;10;8419;1847;9;3558;626;0.632156904;919476.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_yBeKkq
../instances/Hchl8s;none;true;guaranteed;false;true;3321.489520072937;3321.496756983;NaN;NaN;NaN;0.588457513;0.001901234;NaN;0.17;3320.831132978;10;13015;847;10;13015;847;10;13015;847;3321.605344674;911.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_yK1MPq
../instances/okp5;none;false;expected;false;false;30.47499108314514;30.581146541;NaN;NaN;NaN;NaN;0.015878784;NaN;23.66;29.872199027;148;189097;8606;148;189097;8606;148;189097;8606;30.715388833;27923.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_yPvTXo
../instances/wang20;furini;true;guaranteed;true;true;0.8311519622802734;0.831505423;NaN;0.2659578323364258;0.5390710830688477;0.427855275;0.003734989;0.805294595;NaN;NaN;20;29966;1335;-1;-1;-1;-1;-1;-1;0.936535976;2721.0;false;false;FOUND_OPTIMUM;./experiments_outputs/2020-08-04T13:05:52/jl_ysKN5m
../instances/CHL1s;furini;true;guaranteed;true;true;159.26491785049438;159.33641637;1.5156779289245605;78.84098505973816;65.74781894683838;0.796224902;0.038356154;146.105090346;12.27;13.060299183;30;507115;8725;30;104210;8725;-1;-1;-1;159.476167604;13099.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_yym76o
../instances/Hchl8s;none;false;expected;false;false;1525.1260941028595;1525.132001911;NaN;NaN;NaN;NaN;0.001208462;NaN;0.15;1525.06677408;96;9627;847;96;9627;847;96;9627;847;1525.237403309;911.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_z211Qo
../instances/gcut6;none;true;guaranteed;false;true;11.608991146087646;11.824339728;NaN;NaN;NaN;0.249687468;0.045277953;NaN;9.7;10.419634765;20;239854;7505;20;239854;7505;20;239854;7505;11.932228026;236305.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_z34tTo
../instances/CW1;none;false;expected;false;false;2.9129879474639893;2.927096465;NaN;NaN;NaN;NaN;0.007353891;NaN;2.43;2.82832014;10603;16130;3350;10603;16130;3350;10603;16130;3350;3.030771747;6402.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_z7361o
../instances/okp3;none;true;guaranteed;false;true;7471.751929998398;7471.86500221;NaN;NaN;NaN;0.288961017;0.018371225;NaN;12.36;7470.799385415;30;206688;5429;30;206688;5429;30;206688;5429;7471.974144778;24019.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_zEgOGo
../instances/Hchl6s;furini;true;guaranteed;true;true;1746.6148960590363;1746.830663045;11.876697063446045;1451.3970980644226;220.10603404045105;0.848999207;0.258530991;1683.383763427;60.6;62.659933955;22;3794525;30141;22;278106;30141;-1;-1;-1;1747.137578958;61040.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_zUimmn
../instances/gcut6;none;false;expected;false;false;0.04442095756530762;0.045784832;NaN;NaN;NaN;NaN;0.000990233;NaN;0.03;0.036590427;1557;597;596;1557;597;596;1557;597;596;0.146273192;236305.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-04T13:05:52/jl_zYNv3m
../instances/CW3;none;true;expected;false;true;488.5564579963684;489.769138365;NaN;NaN;NaN;NaN;0.184543639;NaN;453.59;482.249541863;40;2068324;21061;40;2068324;21061;40;2068324;21061;489.977160369;5689.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_03NxE0
../instances/CU1;none;true;expected;false;true;9.429348945617676;9.54026745;NaN;NaN;NaN;NaN;0.020414669;NaN;8.42;8.547797372;25;228664;5039;25;228664;5039;25;228664;5039;9.641896577;12330.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_0UnP20
../instances/Hchl2;none;true;expected;false;true;272.5814480781555;272.962404451;NaN;NaN;NaN;NaN;0.064846943;NaN;105.33;270.059284413;35;736957;11048;35;736957;11048;35;736957;11048;273.089193345;9954.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_1EvbV0
../instances/STS2s;none;true;expected;false;true;4.636630058288574;4.687752571;NaN;NaN;NaN;NaN;0.012257256;NaN;2.96;4.306519547;30;104695;3204;30;104695;3204;30;104695;3204;4.786533276;4653.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_2mmVFX
../instances/gcut2;none;true;expected;false;true;18.72291398048401;18.893224027;NaN;NaN;NaN;NaN;0.049702959;NaN;14.96;17.49722838;20;334326;8554;20;334326;8554;20;334326;8554;19.001349652;59307.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_32yby0
../instances/W;none;true;expected;false;true;0.5051281452178955;0.519615611;NaN;NaN;NaN;NaN;0.001989905;NaN;0.41;0.426233996;20;29966;1335;20;29966;1335;20;29966;1335;0.61645969;2721.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_4bpYtZ
../instances/Hchl7s;none;true;expected;false;true;5070.450664997101;5073.079631907;NaN;NaN;NaN;NaN;0.37954448;NaN;3719.97;5053.468010374;40;5023065;37748;40;5023065;37748;40;5023065;37748;5073.479655934;63112.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_5rw3oY
../instances/gcut11;none;true;expected;false;true;4102.135447978973;4108.195329659;NaN;NaN;NaN;NaN;1.177516446;NaN;3980.6;4071.850659194;30;9525093;66487;30;9525093;66487;30;9525093;66487;4108.804607791;955389.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_6IfewZ
../instances/OF2;none;true;expected;false;true;0.7259020805358887;0.738649835;NaN;NaN;NaN;NaN;0.003052772;NaN;0.4;0.633706681;10;25786;1241;10;25786;1241;10;25786;1241;0.834891253;2690.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_6OLr90
../instances/CHL7;none;true;expected;false;true;201.95092391967773;202.325764798;NaN;NaN;NaN;NaN;0.057577029;NaN;97.41;199.531239722;35;742830;11075;35;742830;11075;35;742830;11075;202.463635311;16881.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_7vECG0
../instances/CHL6;none;true;expected;false;true;190.9686529636383;191.377430087;NaN;NaN;NaN;NaN;0.058260334;NaN;115.38;188.571201087;30;744553;11161;30;744553;11161;30;744553;11161;191.513598925;16869.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_9NrGnY
../instances/Hchl8s;none;true;expected;false;true;1140.0156869888306;1140.023168613;NaN;NaN;NaN;NaN;0.001912801;NaN;0.17;1139.954766306;10;13015;847;10;13015;847;10;13015;847;1140.124856979;911.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_9QsNg1
../instances/OF1;none;true;expected;false;true;0.9062869548797607;0.921264104;NaN;NaN;NaN;NaN;0.003481679;NaN;0.48;0.808030972;10;30434;1400;10;30434;1400;10;30434;1400;1.020936626;2737.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_B00370
../instances/gcut3;none;true;expected;false;true;71.16013312339783;71.553808705;NaN;NaN;NaN;NaN;0.106995122;NaN;68.15;68.706823864;30;757570;14151;30;757570;14151;30;757570;14151;71.675864549;60241.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_BvgzzX
../instances/HH;none;true;expected;false;true;14.218925952911377;14.262909573;NaN;NaN;NaN;NaN;0.00545458;NaN;1.05;14.038269573;5;61379;1882;5;61379;1882;5;61379;1882;14.366458983;11586.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_D6rF5X
../instances/2s;none;true;expected;false;true;1.3261868953704834;1.347293671;NaN;NaN;NaN;NaN;0.002276642;NaN;0.76;1.216469063;10;42951;1608;10;42951;1608;10;42951;1608;1.445166777;2778.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_EpYklY
../instances/wang20;none;true;expected;false;true;0.5208790302276611;0.53562889;NaN;NaN;NaN;NaN;0.003687683;NaN;0.4;0.41864158;20;29966;1335;20;29966;1335;20;29966;1335;0.633057758;2721.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_Er0St0
../instances/gcut1;none;true;expected;false;true;0.04222583770751953;0.04321746;NaN;NaN;NaN;NaN;0.000547364;NaN;0.01;0.017898803;10;1044;147;10;1044;147;10;1044;147;0.139900264;48368.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_Er3Z40
../instances/CHL2;none;true;expected;false;true;1.7982828617095947;1.819945292;NaN;NaN;NaN;NaN;0.004709238;NaN;0.73;1.667405464;10;43859;1760;10;43859;1760;10;43859;1760;1.921226575;2326.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_FiALK1
../instances/STS4s;none;true;expected;false;true;21.418339014053345;21.567434493;NaN;NaN;NaN;NaN;0.022372135;NaN;19.59;20.310369282;20;306966;5909;20;306966;5909;20;306966;5909;21.673071639;9770.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_GUVBP0
../instances/CW1;none;true;expected;false;true;23.812385082244873;23.966841882;NaN;NaN;NaN;NaN;0.029436173;NaN;14.73;22.683160408;25;315389;6332;25;315389;6332;25;315389;6332;24.071651171;6402.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_HFZzVZ
../instances/gcut5;none;true;expected;false;true;1.9344241619110107;1.945710183;NaN;NaN;NaN;NaN;0.004241258;NaN;0.38;1.852931499;10;21781;1516;10;21781;1516;10;21781;1516;2.048414077;195582.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_Iwc250
../instances/gcut4;none;true;expected;false;true;367.39712500572205;368.276181929;NaN;NaN;NaN;NaN;0.292217118;NaN;334.27;362.106401841;50;1665259;20177;50;1665259;20177;50;1665259;20177;368.428097243;60942.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_K2NST0
../instances/3;none;true;expected;false;true;1.3301570415496826;1.345118897;NaN;NaN;NaN;NaN;0.003952645;NaN;0.45;1.22715683;20;30098;1335;20;30098;1335;20;30098;1335;1.442380951;1860.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_KloPVY
../instances/2;none;true;expected;false;true;1.5575590133666992;1.579102216;NaN;NaN;NaN;NaN;0.004251135;NaN;0.81;1.423648944;10;42951;1608;10;42951;1608;10;42951;1608;1.677940354;2892.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_KqeKIY
../instances/okp1;none;true;expected;false;true;14.514467000961304;14.635462459;NaN;NaN;NaN;NaN;0.018383666;NaN;9.45;13.630028549;15;230318;5815;15;230318;5815;15;230318;5815;14.737118031;27589.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_N4tKR0
../instances/CU2;none;true;expected;false;true;50.22936010360718;50.558342212;NaN;NaN;NaN;NaN;0.073151764;NaN;47.57;48.137788835;35;647639;10675;35;647639;10675;35;647639;10675;50.67594494;26100.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_OcQhqY
../instances/gcut12;none;true;expected;false;true;NaN;NaN;NaN;NaN;NaN;NaN;3.511766088;NaN;NaN;NaN;50;18981716;131125;50;18981716;131125;50;18981716;131125;NaN;NaN;true;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_xEYKA0
../instances/A1s;none;true;expected;false;true;0.639409065246582;0.657139482;NaN;NaN;NaN;NaN;0.002448018;NaN;0.53;0.545444346;20;36439;1535;20;36439;1535;20;36439;1535;0.754281664;2950.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_T5ssHZ
